Mean_Ax,Std_Ax,Var_Ax,Range_Ax,Mean_Ay,Std_Ay,Var_Ay,Range_Ay,Mean_Az,Std_Az,Var_Az,Range_Az,Mean_SVM,Std_SVM,Var_SVM,Range_SVM,Mean_SVM_Horizontal,Std_SVM_Horizontal,Var_SVM_Horizontal,Range_SVM_Horizontal,Mean_Angle_z_xy,Std_Angle_z_xy,Var_Angle_z_xy,Range_Angle_z_xy,label
-0.046758201827242524,0.016239120984349438,0.0002637090503443383,0.1328125,-0.9799107142857143,0.015785080275392813,0.0002491687593005952,0.13671875,-0.0296797134551495,0.027291951313259497,0.0007448506064853267,0.203125,0.9819911643297555,0.015489447435401656,0.00023992298185407092,0.13408292366641306,0.06026135191174906,0.021034810017614824,0.0004424632324771489,0.16226269385724987,1.6010988258996848,0.027902483298954724,0.0007785485742484473,0.20925581714969388,0
-0.0027864583333333335,0.08300909100636825,0.006890509189703526,0.625,-0.8122916666666666,0.14549447730587062,0.021168642926508503,0.625,-0.57828125,0.24701694751776646,0.061017372360994984,1.11328125,1.0308489162102843,0.14294385149543992,0.02043294468035038,0.9225823802909738,0.5856894860883077,0.2434417024485593,0.05926386249105289,1.0020458281746345,2.1704710390020097,0.22718231215232054,0.05161180295487441,0.9315204215850006,0
-0.10078125,0.06793148377233087,0.004614686487510452,0.46484375,-0.9461328125,0.17857582821007656,0.03188932642091477,1.70703125,-0.1835546875,0.2685768041117251,0.07213349970686794,1.3359375,1.0026375148973121,0.2053055896011309,0.04215038512146799,1.597921898984368,0.24569116493039103,0.2453120203497782,0.06017798732808999,1.1003557392805898,1.7472751195334573,0.23008137903178338,0.05293744097716717,1.1729129023393285,0
-0.09419270833333333,0.04936416502141222,0.0024368207882612177,0.45703125,-0.9290885416666667,0.15144905107855386,0.022936815072594416,1.703125,0.012109375,0.331354132017237,0.10979556080489652,2.5390625,0.989142342410673,0.16922155229782723,0.028635933762086275,1.148291915975142,0.2913438792092006,0.19004291268935156,0.0361163086634525,1.257220089177355,1.5393362266996908,0.3081089356825219,0.09493111624741643,2.7058465671941043,0
-0.12354166666666666,0.08059882783011914,0.006496171047589186,0.734375,-0.9313932291666667,0.15246844650029526,0.0232466271782134,1.125,-0.12061197916666666,0.3132878046562225,0.09814924854631543,1.2578125,0.9953286609813784,0.18494255685248115,0.034203749335133225,1.2299886324907332,0.2838603039637925,0.2317514864137222,0.05370875145496967,1.0701448393425068,1.6828582495473663,0.2863479843082903,0.08199516811742086,1.086583572601871,0
0.007083333333333333,0.06060786617934052,0.003673313442812848,0.3671875,-0.896328125,0.1150495029954561,0.013236388139501464,0.55078125,-0.4395442708333333,0.2765925276867419,0.0765034263721411,1.078125,1.0375373678831519,0.1153940829860985,0.013315794388202589,0.8076136661711031,0.44338975574230177,0.27716496208195257,0.07682041620589021,1.092986040872359,2.0082041227281704,0.24940153683950406,0.062201126577906496,0.9627989708701052,0
0.0010901162790697674,0.01020261387346485,0.00010409332985101744,0.10546875,-0.9590297965116279,0.01139127803752705,0.0001297612153282461,0.125,-0.29591465946843853,0.01698179355982906,0.0002883813125086517,0.15625,1.0038559426872893,0.009944867920754136,9.890039796124468e-05,0.09357146867122379,0.2960887608386328,0.017036865568015563,0.00029025478838263423,0.15642932662011533,1.8700860555785443,0.017778501998948336,0.00031607513332661003,0.17717482079074043,0
-0.005533854166666667,0.010359420741654253,0.00010731759810261635,0.0859375,-0.9414192708333333,0.012824911258249087,0.00016447834878196419,0.10546875,-0.36765625,0.01854023197573447,0.0003437402017140468,0.13671875,1.0109245231940331,0.010838336303671701,0.00011746953383148795,0.1130336382886089,0.3678482277226337,0.01844209978872304,0.0003401110446172185,0.13635840856175568,1.9431067473873644,0.019536069342873545,0.0003816580053695636,0.1558370282675383,0
-0.011199647009966777,0.009107189296385083,8.294089688019102e-05,0.0859375,-0.9140625,0.010928195447061088,0.00011942545572916667,0.09765625,-0.4434826619601329,0.013955302805211352,0.00019475047638513982,0.14453125,1.0161878072286183,0.008422057578682385,7.09310538586414e-05,0.0674671699300996,0.4437167596905358,0.013969892547796956,0.00019515789779699292,0.1445254875481714,2.022483903647924,0.015386758876196553,0.00023675234871421342,0.16434133840778986,0
-0.004165801495016611,0.008452530185557226,7.144526653775608e-05,0.0703125,-0.926624792358804,0.01039131874042341,0.00010797950516507476,0.109375,-0.4122326619601329,0.013885881190519497,0.00019281769643722315,0.171875,1.0143323186671802,0.00937402405224607,8.787232693208785e-05,0.08795650117026088,0.412341276539059,0.013849744562648642,0.00019181542445061562,0.16972134829109747,1.989360073473292,0.014347346119701461,0.0002058463406785126,0.17045940724295816,0
-0.009253010797342193,0.01514575326011689,0.00022939384181634137,0.125,-0.9289088455149501,0.023487403325732674,0.0005516581149856382,0.19140625,-0.40109790282392027,0.043604075639601246,0.001901315412384067,0.3671875,1.013012172921543,0.017822395235501855,0.0003176377719304393,0.15592573753756733,0.4015977290600018,0.0425918672931885,0.00181406715952058,0.3563216495709818,1.978329410850387,0.04579597519326341,0.0020972713439019975,0.4008073513125465,0
-0.03825789036544851,0.10845296564800387,0.011762045757847107,0.5703125,-0.9156457641196013,0.02352257940561242,0.0005533117418933416,0.1484375,-0.42375674833887045,0.021005735433566645,0.00044124092110499726,0.1328125,1.01588493293157,0.011535863181846814,0.00013307613935028891,0.08402864191873227,0.43737848298361776,0.04361852368415388,0.0019025756083850926,0.2694140465540118,2.001182546528481,0.021967642223488102,0.00048257730485917733,0.13685432603674452,0
-0.9346875,0.10626544558695604,0.011292344925794316,0.5234375,-0.0576171875,0.3419492463760187,0.11692928709712715,1.07421875,-0.31983072916666666,0.05212588025355512,0.0027171073922079673,0.234375,1.053067174522197,0.028401584436780185,0.0008066499985195545,0.12292394642734683,0.9892616025334298,0.10627465146470275,0.011294301543944046,0.4930172383574025,1.8790721629013032,0.046697244111466016,0.0021806326076058476,0.217382780679088,0
-0.10622144933554817,0.18420675916724022,0.033932130122897634,0.73828125,-0.9027200996677741,0.057964593529067666,0.003359894102990033,0.29296875,-0.4121677740863787,0.03437587499200991,0.0011817007814662927,0.1953125,1.0169796885063629,0.012946969426408812,0.00016762401732836453,0.11078048186381195,0.45455122551641974,0.09786442710403993,0.009577446092401945,0.4317249458447351,1.9883172804093676,0.035738395537029455,0.001277232915561167,0.21124644850909058,0
-0.7352734375,0.2533146618654407,0.06416831791600255,0.8828125,-0.5257161458333334,0.19697257979280425,0.038798197190232635,0.65625,-0.368671875,0.11463493888484573,0.013141169213132317,0.41796875,1.0336818357330428,0.012101845383182801,0.0001464546616784629,0.08684052028233902,0.8563424395136161,0.14262960814426495,0.020343205119386573,0.5049146331814172,1.938822067438512,0.12174725343566924,0.014822393719129075,0.4623073943174769,0
0.05397373338870432,0.14065193429959816,0.019782966622218474,0.54296875,-0.9470255398671097,0.03182903727369196,0.001013087613770072,0.171875,-0.29723837209302323,0.028976016726435478,0.0008396095453306686,0.171875,1.0047742462202873,0.010680097607239767,0.00011406448490016857,0.08389922963986751,0.3266623386035458,0.07160045307327775,0.005126624880298649,0.3256015206279015,1.8712704604432924,0.030145124550993465,0.000908728534194909,0.1880101000042098,0
0.5271744791666667,0.4006064596564993,0.1604855355185144,1.09765625,-0.6067708333333334,0.33873926638819124,0.11474429059321,0.9140625,-0.2887369791666667,0.10982872657572033,0.012062349181244339,0.515625,1.0075106037103099,0.026685401046421135,0.0007121106290083343,0.1736414586815649,0.6749157170439802,0.2792910421312455,0.07800348621475714,0.8202605994903671,1.861860954928261,0.1119741007561749,0.012538199240154008,0.5316569551622328,0
0.012994791666666667,0.17524202333035277,0.0307097667409159,0.90625,-0.9168098958333334,0.08838447822544251,0.007811815991183721,0.44140625,-0.36419270833333334,0.122978613682602,0.015123739423294664,0.48046875,1.0129353533944585,0.02786828978116035,0.0007766415753267264,0.18660640215353175,0.39127194060155984,0.15961551752035902,0.025477113433292037,0.5534345313659677,1.9404182154216665,0.12728778789188347,0.016202180946409118,0.49740594705532937,0
0.8091276041666666,0.3199800936674838,0.1023872603434517,1.21875,-0.26481770833333335,0.3416799800606647,0.11674520877425622,1.046875,-0.2543229166666667,0.1413403762202317,0.019977101950076643,0.63671875,1.0132328386803178,0.03423016033980964,0.0011717038768890768,0.23803667935271267,0.898272827480487,0.18586335001470047,0.03454518487868706,0.6890685413675322,1.8257435150026708,0.14377510667074536,0.020671281298184206,0.6415163303748144,0
-0.8022526041666667,0.3751760853435447,0.14075709501370673,1.1953125,-0.30376302083333334,0.37774802592842843,0.14269357109282463,1.34375,-0.228125,0.103207846365328,0.010651859551369148,0.5546875,1.0390967062899907,0.03642624232275875,0.0013268711297563405,0.2559000049526732,0.8837720606030705,0.2563601526968699,0.06572052789076245,0.8437665728165498,1.7939133662984266,0.10552112179369225,0.011134707144599233,0.5507589387467753,0
-0.8533984375,0.3198404587099346,0.10229791902778139,1.20703125,-0.2947135416666667,0.3066988181069101,0.09406416502817552,1.0625,-0.24670572916666667,0.11515527217624895,0.013260736709985977,0.46484375,1.041080405540814,0.03298447189906947,0.001087975386460504,0.23478421460632715,0.9295364246270992,0.20105434158150204,0.0404228482687713,0.8486362245360587,1.8124525459249572,0.11783906105705777,0.01388604431080899,0.4403955505724002,0
0.3773100083056478,0.41935170457408116,0.17585585212918745,1.078125,-0.04821169019933555,0.03823721568753072,0.0014620846635347454,0.1796875,0.6463091777408638,0.3349642700968717,0.11220106224153,0.96875,0.9212923137488587,0.046772268679340014,0.002187645117412371,0.24640835280240614,0.9192055343318843,0.04740211909689418,0.00224696089487614,0.24655567181447946,0.5491990996080615,0.5996722471731378,0.35960680402968087,1.6009756254255931,0
-0.006968957641196013,0.031110498733822288,0.0009678631314671581,0.2109375,0.10179609634551495,0.02618540111064312,0.00068567523132527,0.19921875,0.8957122093023255,0.014691323284957343,0.00021583497986312982,0.16015625,0.9024209722053628,0.0145474500522629,0.0002116283030230839,0.15620707402808776,0.8962765477084566,0.014756941777967138,0.00021776733063831193,0.1602176916120711,0.1192725664941239,0.02580022409858493,0.0006656515635372025,0.21098149076714212,0
-0.01833731312292359,0.03772305110579718,0.0014230285847305856,0.29296875,0.11429350083056479,0.040109527282728694,0.0016087741788439575,0.265625,0.8924029277408638,0.016116369682354116,0.0002597373717383029,0.1640625,0.9015450107689804,0.016744451398022265,0.00028037665262072974,0.15986945129900487,0.8933855893487558,0.016108030014104654,0.00025946863093529636,0.16426211805424562,0.1368136282324727,0.039522322174836984,0.0015620139500916114,0.24332439770692088,0
-0.026487230066445183,0.020461602500293517,0.0004186771768800179,0.16796875,0.054843230897009966,0.02211264330355507,0.0004889689938702589,0.1171875,0.8964129983388704,0.014645658593461995,0.00021449531563624719,0.140625,0.8989864914623374,0.014422537720251873,0.00020800959429208808,0.13768934043109315,0.8970361028143182,0.014691944902218106,0.0002158532450098126,0.13930104505162377,0.07184929320942268,0.02398293339744085,0.0005751810943460836,0.1332486875964376,0
-0.05158585963455149,0.011970450653032667,0.0001432916888366902,0.125,0.03794642857142857,0.016966243621351414,0.0002878534226190476,0.12890625,0.8971137873754153,0.013087269086376401,0.00017127661213922342,0.1328125,0.899636488943594,0.013013476278375092,0.0001693505648478312,0.12201401859353778,0.8986735648779148,0.013197502714648002,0.00017417407790314138,0.12935922966300972,0.0731086259683866,0.016417298681297925,0.0002695276959909466,0.15602686453792608,0
0.04609375,0.020165040715477273,0.0004066288670568562,0.12890625,-0.8706510416666666,0.06786614970415777,0.004605814275667155,0.24609375,-0.49204427083333335,0.10102761165853347,0.010206578317427448,0.390625,1.0082447057540085,0.029652490832312285,0.0008792702125603642,0.23266481472444045,0.4947598671524394,0.1002807193518181,0.010056222673718107,0.38586814367216515,2.0848867698041667,0.11710100823646,0.013712646129995471,0.40445915899527596,0
0.006588541666666667,0.035437854725745704,0.0012558415475630573,0.15234375,-0.8280859375,0.04308615123179992,0.001856416427969534,0.29296875,-0.5971484375,0.08640887949155848,0.007466494454986676,0.31640625,1.0251936355587574,0.043402349251425575,0.0018837639205427222,0.21824156335997158,0.5983566727106335,0.0855371717697463,0.007316607754367084,0.31099606085350867,2.193381295417825,0.08451629156753397,0.007143003540328413,0.38029737221472626,0
0.046223958333333336,0.02145932032675355,0.000460502428886218,0.1328125,-0.8250911458333333,0.07540129461788349,0.005685355230052866,0.359375,-0.5858984375,0.1254606850478043,0.015740383492664347,0.42578125,1.022978150563467,0.03902691129254575,0.0015230998050362351,0.1968871706606521,0.5883976698243735,0.12409686515975232,0.01540003194247775,0.4224038811337836,2.1856910313318463,0.13796490324518526,0.01903431452745333,0.4720377732544654,0
0.0380859375,0.02828430625046841,0.0008000019800702864,0.17578125,-0.8699609375,0.07313919650578163,0.00534934206551134,0.30078125,-0.4862109375,0.10159985977141876,0.010322531505571957,0.34375,1.0052627381017893,0.023436611423608228,0.0005492747550212036,0.17518892929377816,0.4886337334310908,0.10103551135921801,0.010208174555618673,0.346352611998573,2.080991264973601,0.12277034179225826,0.015072556823787917,0.43472087295821216,0
0.026302083333333334,0.02271957630559105,0.0005161791475055742,0.11328125,-0.8611197916666666,0.052761172753179965,0.0027837413502909,0.28515625,-0.5412760416666667,0.078971450112085,0.006236489932805532,0.3203125,1.021193468554751,0.04328528657386514,0.0018736160337816297,0.220833443051349,0.5424469703067166,0.0785721072981183,0.006173576045267015,0.32039334361189137,2.1310952516826083,0.08294137084103324,0.006879270996989799,0.3275451983328084,0
-0.040026041666666665,0.013939861660386601,0.00019431974311071628,0.08203125,-0.8780078125,0.08531801378032289,0.007279163475419367,0.421875,-0.49048177083333333,0.13023960069991392,0.016962353590473017,0.53515625,1.018428116799906,0.01521502316162368,0.00023149692980874506,0.10464995899923601,0.49229529971882546,0.1302914426530892,0.016975860028623235,0.5358589243912432,2.0794353984954768,0.1518103499858596,0.023046382362829184,0.6648400504238263,0
-0.030146906146179403,0.017970160550586922,0.0003229266702138704,0.12890625,-0.8773619186046512,0.11807863292003774,0.01394256355226502,0.55078125,-0.4668812292358804,0.18442700836073386,0.03401332141289019,0.7265625,1.0178786144340977,0.026357267737372434,0.0006947055625795337,0.16283189335552783,0.46813566556118325,0.18458408544164154,0.03407128459832722,0.7257818634882727,2.0577620098409577,0.2123279597061406,0.04508316247297246,0.876653713455269,0
-0.05546875,0.012524960707703441,0.00015687464072951506,0.08203125,-0.6632421875,0.17147544396829964,0.02940382788412547,0.5,-0.756015625,0.19518240336898288,0.03809617058489234,0.55078125,1.0399235064470076,0.02277689572262518,0.0005187869787593413,0.09946118663283465,0.7581433273335754,0.19521184213441886,0.03810766330951327,0.547179065422311,2.4135717497785705,0.25211560321111876,0.06356227738250628,0.715432369209537,0
-0.023346656976744186,0.010183350285231992,0.00010370062303173448,0.046875,-0.9413932724252492,0.00904642487540633,8.183780302637044e-05,0.0625,-0.35846656976744184,0.013945770100438447,0.00019448450369428296,0.0859375,1.0077553731875826,0.008529437595414099,7.275130569406346e-05,0.06148378929115628,0.359368504064686,0.01398106577693368,0.00019547020025894617,0.08579831755438672,1.934493445511559,0.014137904594598662,0.00019988034632597394,0.08423847517837735,0
